,Hace 3 dias,Hace 4 dias,Hace 6 dias,Hace 8 dias,Hace 9 dias,Hace 11 dias,Hace 12 dias,Hace 14 dias,Hace 16 dias,Hace 17 dias,Hace 19 dias,Hace 20 dias,Hace 22 dias,Hace 24 dias,Hace 25 dias,Hace 27 dias,Hace 28 dias,Hace 30 dias,Hace 32 dias,Hace 33 dias,Hace 35 dias,Hace 36 dias,y
16,3.0676666666666668,3.0764444444444443,3.094,3.107428571428571,3.1137500000000005,3.1260000000000003,3.1321212121212123,3.1425641025641022,3.1497333333333333,3.1519583333333334,3.1562592592592593,3.158035087719299,3.1612698412698412,3.1617101449275364,3.161055555555556,3.159333333333334,3.158592592592593,3.158482758620689,3.1597204301075275,3.161020833333333,3.1662745098039213,3.169733333333333,3.0126666666666666
17,3.048333333333333,3.0577777777777775,3.0761333333333334,3.092095238095238,3.09875,3.1118,3.1180000000000003,3.130051282051282,3.1393777777777783,3.14275,3.147777777777778,3.150035087719298,3.1538730158730166,3.156521739130435,3.156555555555556,3.155589743589744,3.15483950617284,3.1541839080459777,3.155075268817205,3.155916666666667,3.159549019607843,3.1626095238095235,2.9886666666666666
18,3.025333333333333,3.036444444444444,3.056,3.0743809523809524,3.0821666666666667,3.096066666666667,3.102787878787879,3.1156923076923073,3.126933333333333,3.1314583333333337,3.137888888888889,3.1406666666666667,3.145396825396826,3.1494492753623184,3.150527777777778,3.1506153846153846,3.1502962962962964,3.1494022988505748,3.149892473118279,3.1506250000000007,3.153039215686274,3.155352380952381,2.956666666666666
19,3.0006666666666666,3.0131111111111113,3.034933333333333,3.0545714285714287,3.0636666666666668,3.0791333333333335,3.0863030303030303,3.099948717948718,3.1128,3.1182916666666665,3.126962962962963,3.1300350877192984,3.1358095238095234,3.1405507246376816,3.1427499999999995,3.144564102564102,3.144617283950617,3.144206896551724,3.1442795698924733,3.144854166666666,3.1467843137254903,3.1483428571428567,2.946
20,2.972666666666666,2.9859999999999993,3.010933333333333,3.032190476190476,3.0423333333333336,3.0602666666666667,3.0679999999999996,3.0827692307692307,3.096622222222222,3.1030416666666665,3.113814814814815,3.118,3.124666666666667,3.130376811594203,3.132888888888889,3.1368461538461534,3.1376049382716045,3.1380459770114943,3.138,3.1384166666666666,3.140156862745098,3.141352380952381,2.940666666666666
21,2.9513333333333334,2.963777777777777,2.9883999999999995,3.011047619047619,3.0214166666666666,3.0412000000000003,3.049878787878788,3.0655384615384613,3.0801333333333334,3.087208333333333,3.0997407407407405,3.104982456140351,3.1130158730158732,3.1197681159420285,3.1226944444444444,3.12802564102564,3.1297777777777775,3.1312873563218386,3.131763440860215,3.1319999999999997,3.1334705882352933,3.134609523809524,2.9346666666666663
22,2.9433333333333334,2.947777777777778,2.968933333333333,2.9916190476190474,3.0022499999999996,3.0225333333333335,3.0320606060606066,3.0488205128205124,3.0641777777777777,3.0714166666666665,3.085296296296296,3.091368421052631,3.101365079365079,3.1088985507246383,3.112305555555555,3.1183076923076927,3.121086419753086,3.1242068965517236,3.125483870967742,3.1257916666666667,3.1269411764705883,3.127961904761904,2.9353333333333333
23,2.937666666666666,2.9404444444444446,2.9533333333333327,2.9739047619047616,2.9844999999999997,3.004666666666666,3.014545454545455,3.0326153846153847,3.0484888888888886,3.056083333333333,3.070592592592592,3.0773684210526313,3.0890476190476193,3.0977681159420296,3.1016388888888895,3.1084615384615386,3.1115061728395066,3.116528735632184,3.118795698924731,3.1195208333333335,3.1205686274509805,3.1214476190476192,2.9413333333333336
24,2.9349999999999996,2.936888888888889,2.9426666666666668,2.959238095238095,2.969083333333333,2.9887999999999995,2.9983636363636363,3.017128205128205,3.0336444444444437,3.041416666666666,3.056259259259259,3.0634736842105257,3.0764761904761904,3.0868985507246376,3.0910000000000006,3.0986666666666665,3.1020493827160496,3.108252873563218,3.1119999999999997,3.1130625,3.1145686274509807,3.1152761904761905,2.925333333333333
25,2.9383333333333335,2.9371111111111112,2.9396,2.9490476190476187,2.9569999999999994,2.9752666666666663,2.9844848484848483,3.002820512820513,3.0200444444444443,3.0278749999999994,3.0429999999999997,3.050210526315789,3.064126984126984,3.0759420289855073,3.080833333333333,3.0890769230769237,3.0928395061728393,3.099563218390805,3.105032258064516,3.1066666666666665,3.1088627450980395,3.1096190476190477,2.9146666666666667
26,2.9333333333333336,2.9339999999999997,2.9354666666666662,2.9400000000000004,2.946083333333333,2.961933333333333,2.9707272727272724,2.9883589743589742,3.005955555555556,3.014125,3.029407407407407,3.0368070175438593,3.051079365079364,3.064028985507246,3.0696666666666665,3.078871794871795,3.0830123456790126,3.090413793103448,3.0969677419354835,3.0994166666666665,3.1024901960784312,3.1036190476190475,2.9113333333333338
27,2.92,2.9271111111111114,2.930266666666667,2.934,2.9368333333333334,2.9495999999999993,2.9576363636363636,2.9745641025641025,2.991777777777778,3.0002500000000003,3.0158888888888886,3.0233684210526315,3.0378095238095235,3.05159420289855,3.057805555555555,3.068461538461538,3.07279012345679,3.0809195402298846,3.087978494623656,3.0912708333333327,3.0956862745098035,3.097123809523809,2.91
28,2.9130000000000003,2.917111111111111,2.9256,2.929047619047619,2.931166666666667,2.9394666666666667,2.9461212121212115,2.9618461538461536,2.978311111111111,2.9867500000000002,3.0028888888888887,3.01038596491228,3.0250158730158727,3.039072463768115,3.0457499999999995,3.057615384615384,3.0626419753086416,3.071287356321839,3.0789677419354837,3.0824583333333333,3.0884509803921567,3.090419047619047,2.9153333333333338
29,2.9106666666666667,2.9120000000000004,2.9205333333333336,2.924666666666667,2.9266666666666667,2.9316000000000004,2.9367878787878783,2.9504102564102563,2.9660444444444445,2.9740416666666665,2.9902962962962962,2.998,3.0126349206349206,3.0267536231884056,3.033694444444443,3.046487179487179,3.052148148148148,3.0616091954022986,3.069935483870967,3.0736874999999997,3.0806470588235286,3.0833523809523804,2.9266666666666667
30,2.912666666666667,2.9122222222222227,2.9153333333333338,2.921904761904762,2.9235,2.9274666666666667,2.930121212121213,2.9409743589743584,2.955288888888889,2.9628750000000004,2.978518518518519,2.9863508771929825,3.0010793650793652,3.0152463768115942,3.0221111111111107,3.03551282051282,3.041629629629629,3.052298850574712,3.0610537634408606,3.065104166666666,3.0724705882352943,3.075923809523809,2.93
31,2.9210000000000003,2.9173333333333336,2.9156,2.9206666666666665,2.9225,2.925533333333333,2.92739393939394,2.9343589743589744,2.946488888888889,2.9535000000000005,2.968148148148148,2.975789473684211,2.9906666666666673,3.0046666666666666,3.0115555555555553,3.02502564102564,3.0314814814814808,3.0431034482758617,3.052537634408602,3.0568541666666667,3.064705882352941,3.068304761904762,2.9299999999999997
32,2.9283333333333337,2.924,2.9186666666666667,2.919047619047619,2.9218333333333333,2.9244666666666665,2.925939393939394,2.9298461538461544,2.9392888888888886,2.9454583333333337,2.9590370370370374,2.9661403508771933,2.9808253968253973,2.994753623188406,3.0015555555555555,3.014897435897436,3.0215061728395054,3.0338160919540225,3.044301075268817,3.0487083333333334,3.0570588235294114,3.060857142857143,2.9213333333333336
33,2.9299999999999997,2.928888888888889,2.9224,2.9197142857142855,2.9204166666666667,2.924,2.924969696969697,2.9277948717948723,2.933777777777778,2.938708333333333,2.950888888888889,2.957508771929825,2.971428571428572,2.985391304347827,2.992055555555556,3.0052820512820517,3.011753086419753,3.024482758620689,3.0358064516129026,3.040729166666666,3.0493921568627456,3.053428571428571,2.9040000000000004
34,2.9256666666666664,2.927111111111111,2.9246666666666665,2.9206666666666665,2.9199166666666665,2.9226,2.9237575757575756,2.925897435897436,2.9292888888888897,2.9330000000000003,2.9432592592592597,2.949333333333334,2.9622857142857146,2.9760289855072464,2.982722222222223,2.9957179487179486,3.0021728395061733,3.0148965517241377,3.026838709677419,3.0322291666666663,3.041470588235294,3.0457333333333336,2.885333333333333
35,2.912666666666667,2.9184444444444444,2.9224,2.919619047619048,2.9185833333333333,2.9188666666666667,2.9209090909090913,2.923076923076924,2.9257777777777787,2.9277083333333342,2.935814814814815,2.941192982456141,2.953238095238096,2.9663188405797105,2.973027777777778,2.9859487179487183,2.992320987654321,3.0049195402298845,3.0172688172043003,3.0229999999999997,3.033196078431372,3.037542857142857,2.8726666666666665
36,2.8946666666666667,2.9035555555555557,2.914133333333333,2.916095238095238,2.9153333333333333,2.9148666666666663,2.9158181818181816,2.9192820512820514,2.921733333333334,2.923250000000001,2.928740740740741,2.9331578947368424,2.944126984126985,2.95640579710145,2.9629444444444446,2.9759487179487185,2.9822222222222226,2.9947586206896557,3.007139784946236,3.0131458333333327,3.0241372549019605,3.028971428571428,2.8653333333333335
37,2.8789999999999996,2.887333333333333,2.9026666666666663,2.91,2.9106666666666667,2.9106666666666667,2.911030303030303,2.9144615384615387,2.9172000000000007,2.918666666666667,2.922296296296297,2.925789473684211,2.935269841269842,2.946782608695653,2.952916666666667,2.9657948717948717,2.972123456790124,2.9845057471264367,2.9967956989247306,3.0029374999999994,3.0145294117647055,3.0198095238095233,2.865333333333333
38,2.8689999999999998,2.8744444444444444,2.889733333333333,2.901238095238095,2.9044166666666666,2.906066666666667,2.9065454545454545,2.9086153846153846,2.912577777777778,2.913958333333334,2.917222222222223,2.9192982456140357,2.9270476190476193,2.9375942028985516,2.9433888888888897,2.955717948717949,2.962074074074074,2.9744137931034484,2.986645161290323,2.9926874999999997,3.004666666666666,3.0102666666666664,2.862
39,2.865333333333333,2.867777777777777,2.8785333333333334,2.8919999999999995,2.8967499999999995,2.9015999999999997,2.9023636363636363,2.9039999999999995,2.9079111111111113,2.909625,2.912740740740741,2.914491228070176,2.9200317460317464,2.9291884057971025,2.934583333333334,2.9461794871794877,2.952370370370371,2.964758620689656,2.976817204301075,2.9828541666666673,2.9948431372549016,3.000685714285714,2.8473333333333337
40,2.8636666666666666,2.8642222222222222,2.8701333333333334,2.8822857142857146,2.8882499999999993,2.8962666666666665,2.898,2.899948717948718,2.902622222222222,2.905041666666667,2.908370370370371,2.9100701754385967,2.9140000000000006,2.9215362318840583,2.9263888888888894,2.9372564102564107,2.943061728395062,2.955287356321839,2.9672688172043014,2.9732291666666666,2.985098039215686,2.9910476190476185,2.832666666666667
41,2.8546666666666667,2.8582222222222224,2.862533333333333,2.871714285714286,2.877916666666667,2.8883333333333328,2.8918181818181816,2.8950256410256405,2.897422222222222,2.8991666666666664,2.903518518518519,2.9051578947368424,2.908793650793651,2.9143478260869573,2.918444444444445,2.9284358974358984,2.933925925925927,2.9456321839080464,2.9576559139784955,2.963520833333334,2.9753137254901967,2.9811619047619047,2.820666666666667
42,2.8400000000000003,2.8473333333333333,2.8545333333333334,2.86152380952381,2.8668333333333336,2.8785999999999996,2.883272727272727,2.889076923076923,2.8919555555555556,2.893375,2.897814814814815,2.8997894736842107,2.903396825396826,2.9075652173913054,2.910944444444445,2.9197435897435904,2.9248888888888898,2.9359540229885064,2.9478494623655918,2.9537500000000008,2.965392156862745,2.9712380952380957,2.81
43,2.826666666666667,2.833555555555556,2.8456,2.8522857142857143,2.856416666666667,2.8676666666666675,2.873333333333333,2.8817948717948716,2.885911111111111,2.8875,2.891111111111111,2.8937543859649124,2.89768253968254,2.901652173913044,2.9039444444444453,2.9113846153846157,2.916074074074075,2.9265287356321847,2.9379569892473123,2.9438750000000002,2.9554705882352947,2.961257142857143,2.798
44,2.8153333333333332,2.8211111111111116,2.8345333333333333,2.8433333333333333,2.847,2.8565333333333336,2.8624242424242428,2.8728205128205127,2.8792444444444447,2.8811666666666667,2.8847037037037038,2.886842105263158,2.891746031746032,2.895739130434783,2.897833333333334,2.903589743589744,2.9076296296296302,2.9173333333333344,2.928172043010753,2.933958333333334,2.945607843137256,2.9513142857142864,2.7939999999999996
45,2.8040000000000003,2.8095555555555554,2.8217333333333334,2.8337142857142856,2.8376666666666663,2.8459333333333334,2.8512121212121215,2.8626666666666667,2.8714222222222223,2.874166666666667,2.8782222222222225,2.880140350877193,2.8852063492063498,2.8895362318840587,2.891666666666667,2.8962564102564112,2.89967901234568,2.908344827586208,2.9186236559139793,2.9241041666666674,2.93564705882353,2.941390476190477,2.788
46,2.796,2.800666666666667,2.8110666666666666,2.8235238095238095,2.82875,2.8367999999999998,2.8412121212121213,2.8522051282051284,2.8625777777777777,2.8665833333333333,2.8717037037037034,2.873789473684211,2.8781904761904764,2.883420289855073,2.885555555555556,2.8900000000000006,2.89246913580247,2.899931034482759,2.909505376344087,2.9147291666666675,2.9258431372549025,2.9316000000000004,2.7806666666666664
47,2.7909999999999995,2.793333333333333,2.802133333333333,2.8129523809523813,2.8190833333333334,2.828333333333333,2.8323636363636364,2.8419487179487177,2.8531111111111107,2.857916666666666,2.8649259259259257,2.867298245614035,2.8716507936507933,2.877014492753623,2.8794444444444447,2.883923076923077,2.8862222222222225,2.8921839080459777,2.9007741935483877,2.905708333333334,2.916274509803922,2.9219047619047624,2.7779999999999996
48,2.784333333333333,2.787555555555555,2.794133333333334,2.8034285714285714,2.8089166666666667,2.8198666666666665,2.824,2.832461538461539,2.8431555555555557,2.848583333333333,2.8574444444444445,2.8604912280701753,2.8652698412698414,2.8700289855072465,2.8729999999999998,2.877769230769231,2.8800987654320984,2.885011494252874,2.89247311827957,2.897020833333334,2.9070588235294124,2.9124000000000003,2.793333333333333
49,2.7793333333333328,2.782222222222222,2.787733333333333,2.7956190476190472,2.8002499999999997,2.8111333333333333,2.816060606060606,2.8242051282051284,2.8335999999999997,2.8390833333333334,2.849185185185185,2.8532631578947365,2.8589206349206346,2.8636231884057968,2.8661944444444445,2.87174358974359,2.8740740740740742,2.878850574712644,2.884903225806452,2.8888958333333337,2.8982745098039224,2.9033714285714294,2.8266666666666667
50,2.7856666666666663,2.7839999999999994,2.7867999999999995,2.791714285714286,2.795333333333333,2.8042666666666665,2.8095151515151513,2.8181025641025643,2.826222222222222,2.831083333333333,2.8415925925925922,2.8462456140350874,2.853365079365079,2.858347826086957,2.8606944444444444,2.8662820512820515,2.8688395061728396,2.873586206896552,2.878602150537635,2.8820416666666673,2.890470588235295,2.8952761904761912,2.8593333333333333
51,2.8099999999999996,2.7993333333333332,2.793333333333333,2.794095238095238,2.7960833333333337,2.8022,2.8063030303030305,2.8151282051282047,2.822311111111111,2.82625,2.8358518518518516,2.840807017543859,2.8491428571428568,2.8546666666666662,2.857027777777778,2.8618717948717953,2.864814814814815,2.8696551724137938,2.874408602150538,2.8769791666666675,2.8842549019607846,2.8886476190476196,2.8826666666666667
52,2.843,2.8264444444444443,2.8076,2.8028571428571425,2.80225,2.8048666666666664,2.8073939393939393,2.8146666666666667,2.8214222222222225,2.8246249999999997,2.8324074074074073,2.8370877192982453,2.845936507936508,2.852463768115942,2.854861111111111,2.8593333333333337,2.861777777777778,2.8670574712643684,2.871612903225807,2.8739375000000007,2.8797450980392165,2.883542857142858,2.8946666666666667
53,2.871,2.856222222222222,2.8280000000000003,2.815523809523809,2.812833333333333,2.8110666666666666,2.8119393939393933,2.8162564102564103,2.8225777777777776,2.82525,2.831222222222222,2.835052631578947,2.843682539682539,2.8510434782608693,2.8537222222222223,2.8581025641025644,2.860197530864198,2.865241379310345,2.8697419354838716,2.8719583333333336,2.876627450980393,2.8798285714285723,2.9053333333333335
54,2.8886666666666665,2.878888888888889,2.8513333333333337,2.8307619047619044,2.825416666666666,2.8195333333333332,2.8186666666666667,2.8198974358974356,2.824533333333333,2.827083333333333,2.8317407407407402,2.8345614035087716,2.8419999999999996,2.8496521739130434,2.852861111111111,2.8574615384615383,2.859456790123457,2.8636321839080465,2.8684516129032263,2.870520833333334,2.874803921568628,2.877142857142858,2.8933333333333335
55,2.9000000000000004,2.894222222222222,2.8737333333333335,2.8485714285714288,2.8400833333333333,2.8302666666666663,2.8273333333333333,2.8254871794871788,2.8274222222222223,2.829583333333333,2.8335555555555554,2.835614035087719,2.841238095238095,2.8485797101449273,2.8519722222222224,2.857282051282051,2.8592345679012343,2.8629425287356325,2.8674838709677424,2.869604166666667,2.873607843137255,2.875676190476191,2.8813333333333335
56,2.8993333333333338,2.8977777777777782,2.8870666666666667,2.8650476190476195,2.854166666666667,2.8402,2.836,2.831076923076923,2.830488888888888,2.8315416666666664,2.8351111111111105,2.8367017543859645,2.840730158730158,2.8469855072463766,2.850444444444444,2.856435897435897,2.858617283950617,2.8622068965517244,2.865935483870968,2.868291666666667,2.8722156862745103,2.8741714285714286,2.881333333333333
57,2.8873333333333333,2.893333333333334,2.891466666666667,2.877619047619048,2.867083333333334,2.8495333333333335,2.8439393939393938,2.836564102564102,2.8337333333333325,2.833666666666666,2.8359999999999994,2.8375438596491223,2.840539682539682,2.845246376811594,2.8484166666666666,2.8546923076923076,2.8573580246913575,2.861172413793103,2.864516129032258,2.866416666666667,2.8706470588235296,2.8724761904761906,2.8880000000000003
58,2.881333333333333,2.885333333333333,2.8912000000000004,2.8854285714285717,2.8780833333333335,2.8596000000000004,2.8524242424242425,2.8429743589743586,2.837777777777777,2.8367083333333323,2.8370740740740734,2.83838596491228,2.8409523809523805,2.844260869565217,2.8467499999999997,2.852820512820512,2.8556790123456786,2.8601839080459768,2.8634408602150536,2.8650416666666665,2.8690588235294117,2.870952380952381,2.88
59,2.884666666666667,2.883555555555555,2.889866666666667,2.88952380952381,2.8857500000000003,2.8706000000000005,2.862181818181819,2.8502051282051277,2.842977777777777,2.840916666666666,2.8393333333333324,2.8397543859649117,2.8420317460317452,2.844376811594202,2.846083333333333,2.851205128205128,2.854123456790123,2.8592413793103444,2.8626881720430104,2.8642083333333335,2.867490196078432,2.8696,2.874
60,2.8840000000000003,2.8831111111111114,2.8848,2.8891428571428577,2.8883333333333336,2.879266666666667,2.871454545454546,2.8572820512820516,2.848444444444444,2.8452916666666663,2.841962962962962,2.8414736842105257,2.842730158730158,2.8446956521739124,2.8458611111111103,2.849615384615384,2.8522716049382715,2.857632183908046,2.8617204301075265,2.8632291666666663,2.8661568627450977,2.867847619047619,2.866
61,2.877,2.880666666666667,2.880933333333333,2.886190476190476,2.8872500000000003,2.884,2.878787878787879,2.864461538461539,2.8537777777777777,2.8500416666666664,2.8449259259259256,2.8436491228070166,2.8433015873015868,2.8450724637681155,2.8459166666666658,2.848461538461538,2.850518518518518,2.8557011494252866,2.860387096774193,2.8621041666666662,2.8649607843137255,2.8663809523809523,2.8553333333333333
62,2.87,2.873333333333333,2.877866666666667,2.8805714285714283,2.8836666666666666,2.884666666666667,2.8823636363636362,2.87123076923077,2.8589777777777785,2.8545416666666665,2.8480370370370367,2.8460350877192977,2.8441904761904757,2.845101449275362,2.8459444444444437,2.8477179487179476,2.8491111111111107,2.853494252873563,2.8584301075268814,2.8605624999999995,2.863627450980392,2.864990476190476,2.8446666666666665
63,2.860666666666667,2.8651111111111107,2.8726666666666665,2.8751428571428574,2.8774166666666665,2.8819333333333335,2.882,2.8760000000000003,2.863955555555556,2.8587500000000006,2.851222222222222,2.8484210526315787,2.8452698412698405,2.844811594202898,2.8455277777777774,2.8470512820512814,2.847999999999999,2.8512183908045974,2.8560215053763436,2.858333333333333,2.862019607843137,2.863390476190476,2.8373333333333335
64,2.8499999999999996,2.8553333333333337,2.864,2.869904761904762,2.8713333333333333,2.876933333333333,2.8785454545454545,2.8773846153846154,2.8684000000000007,2.8627500000000006,2.854037037037037,2.850877192982456,2.8464126984126983,2.8446956521739124,2.844805555555555,2.8462564102564096,2.8469629629629623,2.849172413793103,2.8532688172043006,2.855666666666666,2.859941176470588,2.8615238095238094,2.8313333333333333
65,2.841,2.8457777777777777,2.8554666666666666,2.8636190476190473,2.8658333333333332,2.870133333333333,2.873333333333333,2.8756923076923075,2.8713333333333337,2.866458333333334,2.8567777777777783,2.8531578947368423,2.847714285714286,2.8448985507246367,2.844388888888888,2.845179487179487,2.8459259259259255,2.8475172413793093,2.850559139784946,2.852770833333333,2.857313725490196,2.8592952380952377,2.8266666666666667
66,2.8343333333333334,2.8377777777777777,2.8469333333333333,2.8555238095238096,2.859583333333333,2.863933333333333,2.86660606060606,2.87174358974359,2.871644444444444,2.868833333333334,2.859592592592593,2.8554385964912288,2.849301587301587,2.8453623188405794,2.8443333333333327,2.8439999999999994,2.8446666666666665,2.8460919540229876,2.8482150537634405,2.849958333333333,2.854411764705882,2.8565714285714283,2.8246666666666664
67,2.8289999999999997,2.8317777777777775,2.8390666666666666,2.8479047619047617,2.851916666666667,2.8584666666666667,2.8605454545454547,2.866512820512821,2.869466666666667,2.8688333333333333,2.862296296296297,2.8578596491228074,2.850857142857143,2.846086956521739,2.844583333333333,2.8432051282051276,2.8433580246913577,2.844758620689655,2.8463225806451606,2.8475416666666664,2.8513725490196076,2.853619047619047,2.8266666666666667
68,2.8256666666666668,2.8275555555555556,2.832933333333333,2.8408571428571427,2.8449999999999998,2.8528,2.8553939393939394,2.860307692307692,2.8656,2.8666666666666667,2.8640370370370376,2.8603157894736846,2.8526031746031753,2.847246376811594,2.8451944444444446,2.8428974358974353,2.842518518518518,2.8433563218390807,2.844774193548387,2.8456458333333328,2.8485294117647055,2.8506095238095237,2.827333333333333
69,2.8256666666666668,2.826,2.8293333333333335,2.8352380952380956,2.8390833333333334,2.8466666666666667,2.8504242424242423,2.855179487179487,2.861066666666667,2.863166666666667,2.864037037037037,2.862070175438597,2.8547936507936513,2.848666666666667,2.846388888888889,2.843128205128205,2.842296296296296,2.8421379310344825,2.84352688172043,2.844208333333333,2.8462549019607843,2.8479047619047617,2.824
70,2.827,2.826222222222222,2.8273333333333333,2.831238095238095,2.83425,2.8413999999999997,2.844909090909091,2.851025641025641,2.8558666666666666,2.8589583333333337,2.8622592592592593,2.8621052631578947,2.8571428571428577,2.8503768115942036,2.8477777777777775,2.843794871794872,2.8425432098765433,2.8414482758620685,2.8423010752688174,2.843020833333333,2.8445490196078427,2.8457142857142856,2.820666666666667
71,2.8256666666666663,2.826,2.8258666666666667,2.8282857142857147,2.830333333333333,2.8364,2.8398181818181816,2.8466153846153848,2.8512444444444447,2.853875,2.859,2.860245614035088,2.858603174603175,2.8522608695652183,2.8492777777777785,2.8447948717948717,2.8430617283950617,2.8411494252873557,2.841075268817204,2.8417291666666666,2.843117647058823,2.8439619047619042,2.816666666666667
72,2.8223333333333334,2.824,2.8246666666666664,2.8259047619047624,2.8273333333333337,2.8318666666666665,2.8349696969696967,2.8414358974358978,2.8472,2.8493333333333335,2.854888888888889,2.856982456140351,2.8583174603174606,2.854115942028986,2.8509444444444454,2.8458205128205125,2.843901234567901,2.841149425287356,2.8402150537634405,2.8404374999999997,2.8418039215686273,2.84247619047619,2.8093333333333335
73,2.818666666666667,2.8204444444444445,2.8230666666666666,2.8238095238095235,2.8247500000000003,2.828,2.8304848484848484,2.836564102564103,2.842888888888889,2.8452916666666668,2.8499629629629633,2.8528771929824566,2.8562857142857148,2.855130434782609,2.852555555555556,2.846923076923077,2.8447407407407406,2.8413793103448275,2.839698924731182,2.839479166666666,2.840372549019608,2.8410857142857138,2.8033333333333337
74,2.813,2.8155555555555556,2.8196,2.821333333333333,2.822,2.824466666666667,2.82630303030303,2.8315897435897437,2.837644444444445,2.840791666666667,2.8452962962962967,2.847824561403509,2.852793650793651,2.8543768115942028,2.853222222222222,2.8480256410256413,2.845530864197531,2.8417701149425283,2.839333333333333,2.838749999999999,2.8388235294117643,2.839485714285714,2.7973333333333334
75,2.806333333333334,2.809777777777778,2.8148000000000004,2.8182857142857145,2.8190833333333334,2.8210666666666673,2.822545454545455,2.8267692307692305,2.8325333333333336,2.8355000000000006,2.8409629629629634,2.843087719298246,2.848444444444445,2.8519420289855075,2.8522499999999997,2.8489999999999998,2.8463703703703707,2.8420919540229876,2.8391182795698917,2.8382083333333328,2.837529411764705,2.8378095238095233,2.7920000000000003
76,2.8003333333333336,2.8033333333333332,2.809466666666667,2.814095238095238,2.815666666666667,2.8176666666666668,2.8189090909090915,2.822307692307692,2.8274222222222227,2.830333333333334,2.8362962962962968,2.838666666666667,2.8433015873015877,2.8482318840579715,2.8496666666666663,2.849153846153846,2.847086419753086,2.842413793103448,2.8390967741935476,2.837812499999999,2.8364901960784303,2.8363809523809516,2.7906666666666666
77,2.794666666666667,2.797555555555556,2.803733333333333,2.8090476190476195,2.8113333333333337,2.8142000000000005,2.8153333333333337,2.8182564102564105,2.822488888888889,2.8252083333333338,2.8309629629629636,2.8339649122807025,2.838476190476191,2.8437681159420296,2.8458888888888896,2.8478205128205123,2.847037037037037,2.8428045977011496,2.8390322580645155,2.837624999999999,2.835647058823529,2.8352190476190464,2.7906666666666666
78,2.791333333333333,2.7933333333333334,2.7985333333333333,2.8042857142857147,2.8067500000000005,2.8108000000000004,2.8120606060606064,2.814666666666667,2.8181777777777777,2.8205,2.8260000000000005,2.8288421052631585,2.8341587301587303,2.8387826086956522,2.8415555555555563,2.845179487179487,2.845703703703703,2.843241379310345,2.839118279569892,2.8375208333333326,2.835078431372548,2.834361904761904,2.7926666666666664
79,2.7906666666666666,2.791111111111111,2.7948,2.8000000000000003,2.8025833333333336,2.8072000000000004,2.8089696969696973,2.8115384615384618,2.814577777777778,2.8164583333333333,2.8213703703703708,2.8241403508771934,2.8298412698412703,2.8343188405797104,2.836777777777778,2.8416410256410263,2.84316049382716,2.843149425287356,2.8394408602150536,2.8376041666666665,2.8348627450980386,2.833809523809523,2.7986666666666666
80,2.7916666666666665,2.7913333333333328,2.792666666666667,2.7965714285714283,2.7990833333333334,2.8037333333333336,2.805878787878788,2.8089230769230773,2.8116000000000003,2.8132083333333338,2.8172962962962966,2.8198596491228076,2.825301587301588,2.830463768115942,2.8325833333333335,2.837717948717949,2.8398271604938277,2.841977011494252,2.8399139784946232,2.8379791666666665,2.834823529411764,2.8336571428571418,2.804
81,2.7956666666666665,2.794,2.792933333333333,2.795047619047619,2.796833333333333,2.8012,2.8032727272727276,2.8069230769230775,2.809422222222223,2.8107916666666672,2.8141481481481483,2.8163157894736845,2.821428571428572,2.826869565217392,2.8291388888888886,2.8336153846153844,2.836271604938272,2.839885057471264,2.8400860215053756,2.8386249999999995,2.8351372549019604,2.833790476190475,2.804666666666667
82,2.801333333333333,2.7984444444444443,2.795333333333333,2.795142857142857,2.7961666666666662,2.799533333333333,2.801454545454545,2.8051794871794873,2.8079111111111117,2.809083333333334,2.8118888888888893,2.8136140350877197,2.8180952380952387,2.823217391304348,2.8259166666666675,2.830179487179487,2.832518518518518,2.8371724137931036,2.839354838709677,2.838958333333333,2.8358235294117646,2.8342476190476185,2.8020000000000005
83,2.804333333333333,2.8024444444444447,2.7981333333333334,2.7961904761904757,2.796333333333333,2.798333333333333,2.8,2.8034358974358975,2.8065777777777785,2.807708333333334,2.810074074074075,2.8115087719298253,2.8151746031746034,2.819942028985508,2.8224444444444448,2.827230769230769,2.8292345679012345,2.8340689655172415,2.837591397849462,2.8382708333333326,2.8366078431372546,2.834933333333333,2.796666666666667
84,2.8033333333333337,2.803555555555556,2.8004,2.7976190476190474,2.7969166666666663,2.7975999999999996,2.798666666666666,2.8017435897435896,2.8049333333333335,2.8062916666666675,2.8084444444444454,2.809649122807018,2.8126349206349213,2.8168115942028997,2.8191944444444452,2.824179487179488,2.8262962962962965,2.8305057471264368,2.834989247311828,2.8364791666666664,2.836862745098039,2.8356190476190473,2.79
85,2.7993333333333337,2.8011111111111116,2.8012,2.7984761904761903,2.7975,2.796933333333333,2.7975151515151513,2.7998974358974356,2.802888888888889,2.804416666666667,2.8067777777777785,2.8078245614035096,2.810349206349207,2.8137971014492758,2.815972222222223,2.8206666666666673,2.823160493827161,2.8271724137931034,2.8318279569892475,2.833791666666667,2.8359803921568623,2.8357142857142854,2.783333333333333
